url_length,https,subdomain_count,has_ip,hyphen_count,digit_ratio,path_length,has_at_symbol,brand_keyword_count,label
27,0,3,1,0,0.75,2,0,0,1
32,0,3,1,0,0.75,7,0,0,1
30,0,3,1,0,0.786,9,0,0,1
28,0,3,1,0,0.769,2,0,0,1
30,0,3,1,0,0.8,4,0,0,1
35,0,3,1,0,0.8,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
33,0,3,1,0,0.786,6,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
27,0,3,1,0,0.769,7,0,0,1
27,0,3,1,0,0.786,6,0,0,1
32,0,3,1,0,0.75,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
35,0,2,0,0,0.0,9,0,0,1
46,1,2,0,0,0.0,25,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.75,9,0,0,1
32,0,3,1,0,0.786,11,0,0,1
30,0,3,1,0,0.8,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
32,0,3,1,0,0.75,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
32,0,3,1,0,0.75,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
29,0,3,1,0,0.769,9,0,0,1
33,0,3,1,0,0.769,7,0,0,1
26,0,3,1,0,0.727,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
60,1,3,1,0,0.786,38,0,0,1
34,0,3,1,0,0.786,7,0,0,1
35,0,3,1,0,0.786,14,0,0,1
52,0,3,1,0,0.75,33,0,0,1
29,0,3,1,0,0.786,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
29,0,3,1,0,0.75,10,0,0,1
32,0,3,1,0,0.75,7,0,0,1
29,0,3,1,0,0.727,11,0,0,1
29,0,3,1,0,0.786,2,0,0,1
30,0,3,1,0,0.769,10,0,0,1
30,0,3,1,0,0.8,2,0,0,1
52,1,1,0,0,0.0,14,0,0,1
34,0,3,1,0,0.786,7,0,0,1
31,0,3,1,0,0.727,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
42,0,2,0,0,0.0,12,0,0,1
59,1,3,0,2,0.044,6,0,0,1
32,0,3,1,0,0.75,7,0,0,1
45,0,3,1,0,0.786,24,0,0,1
30,0,3,1,0,0.769,10,0,0,1
32,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
42,0,3,1,0,0.786,16,0,0,1
33,0,3,1,0,0.769,7,0,0,1
27,0,3,1,0,0.769,7,0,0,1
27,0,3,1,0,0.786,6,0,0,1
26,0,3,1,0,0.727,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
35,0,3,1,0,0.8,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
121,1,2,0,0,0.357,85,0,0,1
31,0,2,0,0,0.0,10,0,0,1
34,0,3,1,0,0.786,7,0,0,1
35,0,3,1,0,0.8,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
32,0,3,1,0,0.75,7,0,0,1
73,1,2,0,0,0.0,34,0,0,1
41,0,2,0,1,0.0,7,0,0,1
27,0,3,1,0,0.75,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
36,0,3,1,0,0.786,15,0,0,1
43,1,2,0,2,0.0,1,0,1,1
34,0,3,1,0,0.786,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
80,1,2,0,0,0.0,3,0,0,1
27,0,3,1,0,0.75,2,0,0,1
49,0,3,1,0,0.769,29,0,0,1
29,1,1,0,0,0.0,9,0,0,1
30,0,3,1,0,0.8,2,0,0,1
64,1,3,1,0,0.769,39,0,0,1
33,0,3,1,0,0.769,7,0,0,1
30,0,3,1,0,0.8,4,0,0,1
30,0,3,1,0,0.786,9,0,0,1
71,1,2,0,0,0.0,49,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
26,0,3,1,0,0.727,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
29,0,3,1,0,0.727,11,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
50,1,1,0,0,0.0,32,0,0,1
43,0,3,1,0,0.769,23,0,0,1
36,1,2,0,0,0.118,11,0,0,1
34,0,3,1,0,0.786,7,0,0,1
46,0,3,1,0,0.769,26,0,0,1
43,0,3,1,0,0.75,24,0,0,1
27,0,3,1,0,0.769,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
26,0,3,1,0,0.727,2,0,0,1
32,0,3,1,0,0.727,14,0,0,1
28,0,3,1,0,0.769,2,0,0,1
38,0,3,1,0,0.786,17,0,0,1
28,0,3,1,0,0.8,6,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
31,0,3,1,0,0.769,11,0,0,1
30,0,3,1,0,0.8,2,0,0,1
37,0,3,1,0,0.786,12,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
31,1,1,0,0,0.0,12,0,0,1
33,0,3,1,0,0.769,7,0,0,1
33,0,3,1,0,0.786,12,0,0,1
32,0,3,1,0,0.75,7,0,0,1
29,0,3,1,0,0.75,10,0,0,1
30,0,3,1,0,0.786,9,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
85,1,1,0,2,0.0,58,0,0,1
32,0,3,1,0,0.75,7,0,0,1
30,0,3,1,0,0.8,4,0,0,1
33,0,3,1,0,0.769,7,0,0,1
29,0,3,1,0,0.769,9,0,0,1
34,0,3,1,0,0.8,12,0,0,1
27,1,1,0,0,0.0,1,0,0,1
30,0,3,1,0,0.8,2,0,0,1
32,0,3,1,0,0.75,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
27,0,3,1,0,0.8,5,0,0,1
37,0,3,1,0,0.769,17,0,0,1
39,1,1,0,0,0.0,12,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,1,0,0,0.0,4,0,0,1
27,0,3,1,0,0.75,2,0,0,1
33,0,3,1,0,0.786,12,0,0,1
64,1,3,1,0,0.769,39,0,0,1
68,0,3,1,0,0.769,48,0,0,1
36,0,2,0,0,0.0,10,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
26,0,3,1,0,0.727,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
31,0,1,0,0,0.0,7,0,0,1
31,0,3,1,0,0.727,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
26,0,3,1,0,0.786,5,0,0,1
29,0,3,1,0,0.786,2,0,0,1
32,0,3,1,0,0.75,7,0,0,1
27,1,2,0,0,0.0,1,0,0,1
28,0,3,1,0,0.769,2,0,0,1
26,0,3,1,0,0.727,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
50,1,1,0,0,0.0,21,0,0,1
56,0,3,1,0,0.8,34,0,0,1
35,0,3,1,0,0.8,7,0,0,1
63,1,2,0,1,0.465,12,0,0,1
33,0,3,1,0,0.769,7,0,0,1
19,0,1,0,0,0.0,3,0,0,1
112,1,2,0,0,0.0,40,0,0,1
33,0,3,1,0,0.769,7,0,0,1
30,0,3,1,0,0.769,10,0,0,1
30,0,3,1,0,0.8,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
33,0,3,1,0,0.769,13,0,0,1
29,0,3,1,0,0.786,2,0,0,1
37,0,3,1,0,0.786,12,0,0,1
34,0,3,1,0,0.786,7,0,0,1
146,1,2,0,0,0.0,34,0,0,1
33,0,3,1,0,0.769,7,0,0,1
35,0,3,1,0,0.8,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
30,0,3,1,0,0.769,10,0,0,1
23,0,3,1,0,0.75,4,0,0,1
33,0,3,1,0,0.786,12,0,0,1
27,0,3,1,0,0.75,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
64,1,3,1,0,0.769,39,0,0,1
30,0,3,1,0,0.8,2,0,0,1
29,0,3,1,0,0.786,8,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
25,0,3,1,0,0.75,6,0,0,1
34,0,3,1,0,0.75,9,0,0,1
29,0,3,1,0,0.75,10,0,0,1
57,1,3,1,0,0.8,34,0,0,1
32,0,3,1,0,0.75,7,0,0,1
30,0,3,1,0,0.786,9,0,0,1
28,0,3,1,0,0.769,2,0,0,1
46,1,1,0,0,0.095,17,0,0,1
27,0,3,1,0,0.75,2,0,0,1
27,0,3,1,0,0.75,8,0,0,1
32,0,3,1,0,0.75,7,0,0,1
60,1,3,1,0,0.786,38,0,0,1
30,0,3,1,0,0.8,2,0,0,1
31,0,3,1,0,0.786,10,0,0,1
24,0,3,1,0,0.667,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
31,0,3,1,0,0.786,10,0,0,1
43,0,3,1,0,0.769,23,0,0,1
63,1,1,0,1,0.0,30,0,0,1
49,0,3,1,0,0.769,29,0,0,1
27,0,3,1,0,0.75,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
32,0,3,1,0,0.75,7,0,0,1
32,0,3,1,0,0.75,7,0,0,1
27,0,3,1,0,0.769,2,0,0,1
34,1,3,0,1,0.0,1,0,0,1
29,0,3,1,0,0.786,2,0,0,1
23,0,3,1,0,0.75,4,0,0,1
33,0,3,1,0,0.769,7,0,0,1
78,1,2,0,0,0.0,45,0,0,1
27,0,3,1,0,0.769,7,0,0,1
33,0,3,1,0,0.786,12,0,0,1
29,0,3,1,0,0.786,2,0,0,1
31,0,3,1,0,0.786,10,0,0,1
30,0,3,1,0,0.8,2,0,0,1
36,0,3,1,0,0.786,10,0,0,1
29,0,3,1,0,0.786,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
34,0,3,1,0,0.7,13,0,0,1
28,0,3,1,0,0.769,2,0,0,1
72,1,1,0,0,0.0,54,0,0,1
28,0,3,1,0,0.769,2,0,0,1
27,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
31,0,3,1,0,0.75,12,0,0,1
44,0,2,0,0,0.0,1,0,0,1
39,0,3,1,0,0.769,14,0,0,1
33,0,3,1,0,0.769,7,0,0,1
39,0,3,1,0,0.8,12,0,0,1
38,0,3,1,0,0.786,17,0,0,1
37,0,3,1,0,0.786,16,0,0,1
28,0,3,1,0,0.769,2,0,0,1
26,0,3,1,0,0.786,5,0,0,1
42,0,3,1,0,0.786,21,0,0,1
36,1,3,1,0,0.75,16,0,0,1
35,0,3,1,0,0.8,7,0,0,1
29,0,3,1,0,0.786,3,0,0,1
25,0,3,1,0,0.786,4,0,0,1
27,0,3,1,0,0.75,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
23,0,3,1,0,0.75,4,0,0,1
29,0,3,1,0,0.786,2,0,0,1
33,0,3,1,0,0.786,12,0,0,1
26,0,3,1,0,0.786,5,0,0,1
31,0,3,1,0,0.786,10,0,0,1
34,0,3,1,0,0.786,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
31,0,3,1,0,0.786,10,0,0,1
35,0,3,1,0,0.8,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
32,0,3,1,0,0.786,11,0,0,1
35,0,3,1,0,0.8,7,0,0,1
41,0,3,1,0,0.727,23,0,0,1
35,0,3,1,0,0.8,7,0,0,1
34,0,3,1,0,0.786,13,0,0,1
44,1,2,0,0,0.0,10,0,0,1
34,0,3,1,0,0.786,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
29,0,3,1,0,0.75,10,0,0,1
39,0,3,1,0,0.786,18,0,0,1
34,0,3,1,0,0.786,7,0,0,1
75,1,2,0,0,0.0,49,0,0,1
29,0,3,1,0,0.786,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
30,0,3,1,0,0.786,9,0,0,1
29,0,3,1,0,0.786,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
30,0,1,0,0,0.0,9,0,0,1
35,0,3,1,0,0.769,15,0,0,1
27,0,3,1,0,0.75,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
31,0,3,1,0,0.727,7,0,0,1
29,0,3,1,0,0.769,9,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,1,2,0,0,0.0,9,0,0,1
30,0,3,1,0,0.8,2,0,0,1
47,1,1,0,1,0.133,24,0,0,1
97,1,1,0,0,0.0,78,0,0,1
31,0,3,1,0,0.727,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
32,0,3,1,0,0.75,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
35,0,3,1,0,0.786,14,0,0,1
34,0,3,1,0,0.786,7,0,0,1
39,0,3,0,2,0.0,1,0,0,1
30,0,3,1,0,0.8,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
35,0,3,1,0,0.75,11,0,0,1
26,0,3,1,0,0.727,2,0,0,1
36,0,3,1,0,0.786,15,0,0,1
28,0,3,1,0,0.786,7,0,0,1
32,0,3,1,0,0.769,7,0,0,1
39,0,3,1,0,0.769,19,0,0,1
33,0,3,1,0,0.769,7,0,0,1
149,1,2,0,0,0.0,58,0,0,1
62,1,2,0,0,0.0,29,0,0,1
25,0,3,1,0,0.769,5,0,0,1
32,0,3,1,0,0.75,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
27,0,3,1,0,0.769,7,0,0,1
31,0,3,1,0,0.786,10,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
30,1,1,0,0,0.0,10,0,0,1
28,0,3,1,0,0.769,2,0,0,1
27,0,3,1,0,0.769,7,0,0,1
54,1,1,0,0,0.0,31,0,0,1
29,0,3,1,0,0.786,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
67,0,3,1,0,0.8,45,0,0,1
29,0,1,0,0,0.0,5,0,0,1
29,0,3,1,0,0.786,8,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
50,1,3,0,0,0.0,25,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
41,0,1,0,0,0.0,13,0,0,1
27,0,3,1,0,0.75,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
47,0,3,1,0,0.727,24,0,0,1
62,1,2,0,1,0.442,11,0,0,1
28,0,3,1,0,0.769,2,0,0,1
30,0,1,0,0,0.0,9,0,0,1
30,0,3,1,0,0.769,10,0,0,1
64,1,3,1,0,0.769,39,0,0,1
30,1,1,0,0,0.0,11,0,0,1
34,0,3,1,0,0.786,7,0,0,1
29,0,3,1,0,0.769,9,0,0,1
29,0,3,1,0,0.786,8,0,0,1
31,0,3,1,0,0.786,10,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
30,0,3,1,0,0.786,9,0,0,1
52,1,1,0,0,0.0,29,0,0,1
28,0,3,1,0,0.769,8,0,0,1
33,0,3,1,0,0.727,15,0,0,1
33,0,3,1,0,0.769,7,0,0,1
27,0,3,1,0,0.75,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
35,0,3,1,0,0.8,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
25,0,3,1,0,0.769,5,0,0,1
25,0,3,1,0,0.769,5,0,0,1
33,0,3,1,0,0.769,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
32,0,3,1,0,0.75,7,0,0,1
31,0,3,1,0,0.786,10,0,0,1
29,0,3,1,0,0.786,2,0,0,1
58,1,1,0,0,0.0,33,0,0,1
29,0,1,0,0,0.0,5,0,0,1
36,0,3,1,0,0.769,16,0,0,1
29,0,3,1,0,0.786,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
80,1,2,0,0,0.0,3,0,0,1
33,0,3,1,0,0.769,7,0,0,1
34,0,3,1,0,0.75,10,0,0,1
33,1,2,0,0,0.0,1,0,0,1
29,0,3,1,0,0.786,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
30,0,3,1,0,0.75,11,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.769,14,0,0,1
27,0,3,1,0,0.75,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
26,0,3,1,0,0.727,2,0,0,1
32,0,3,1,0,0.786,11,0,0,1
33,0,3,1,0,0.786,12,0,0,1
41,1,1,0,0,0.0,12,0,0,1
33,0,3,1,0,0.786,12,0,0,1
30,0,3,1,0,0.8,2,0,0,1
41,1,1,0,0,0.0,21,0,0,1
29,0,3,1,0,0.786,2,0,0,1
32,0,3,1,0,0.727,14,0,0,1
24,0,3,1,0,0.75,5,0,0,1
18,0,1,0,0,0.6,1,0,0,1
33,0,3,1,0,0.769,7,0,0,1
27,0,3,1,0,0.75,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.75,9,0,0,1
49,1,1,0,0,0.0,26,0,0,1
27,0,3,1,0,0.769,7,0,0,1
45,1,1,0,0,0.0,21,0,0,1
30,0,3,1,0,0.8,2,0,0,1
30,0,3,1,0,0.769,10,0,0,1
51,0,3,1,0,0.75,32,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
75,1,2,0,0,0.0,49,0,0,1
28,0,3,1,0,0.769,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
63,1,2,0,1,0.558,12,0,0,1
34,0,3,1,0,0.786,7,0,0,1
32,0,1,0,0,0.0,6,0,0,1
29,0,3,1,0,0.786,2,0,0,1
35,0,3,1,0,0.786,10,0,0,1
30,0,3,1,0,0.769,10,0,0,1
46,0,3,1,0,0.786,25,0,0,1
32,0,3,1,0,0.786,11,0,0,1
30,0,3,1,0,0.8,2,0,0,1
27,0,3,1,0,0.769,7,0,0,1
29,0,3,1,0,0.75,5,0,0,1
30,0,3,1,0,0.8,2,0,0,1
32,0,3,1,0,0.75,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
27,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
35,0,3,1,0,0.8,8,0,0,1
34,0,3,1,0,0.786,7,0,0,1
80,1,2,0,0,0.0,3,0,0,1
34,0,3,1,0,0.786,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
35,0,3,1,0,0.8,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
29,0,3,1,0,0.769,9,0,0,1
34,0,3,1,0,0.75,15,0,0,1
29,0,3,1,0,0.786,2,0,0,1
41,0,3,1,0,0.769,21,0,0,1
26,0,3,1,0,0.75,7,0,0,1
33,0,3,1,0,0.786,12,0,0,1
34,0,3,1,0,0.786,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
32,0,3,1,0,0.75,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
49,1,1,0,0,0.0,25,0,0,1
32,0,3,1,0,0.75,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
59,1,3,0,2,0.044,6,0,0,1
34,0,3,1,0,0.786,7,0,0,1
32,0,3,1,0,0.769,12,0,0,1
29,0,3,1,0,0.786,8,0,0,1
33,0,3,1,0,0.769,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
46,1,2,0,0,0.0,25,0,0,1
28,0,3,1,0,0.769,2,0,0,1
31,0,2,0,0,0.059,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
32,0,3,1,0,0.786,11,0,0,1
37,1,1,0,1,0.0,12,0,0,1
30,0,3,1,0,0.786,9,0,0,1
27,0,3,1,0,0.75,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
31,0,1,0,0,0.0,10,0,0,1
35,0,3,1,0,0.8,7,0,0,1
49,1,2,0,1,0.038,15,0,0,1
29,0,3,1,0,0.786,2,0,0,1
26,0,3,1,0,0.727,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
31,0,3,1,0,0.7,10,0,0,1
34,0,3,1,0,0.786,13,0,0,1
34,0,3,1,0,0.786,7,0,0,1
41,1,2,0,1,0.0,8,0,0,1
29,0,3,1,0,0.786,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
31,0,3,1,0,0.786,10,0,0,1
98,1,2,0,0,0.0,65,0,0,1
25,0,3,1,0,0.786,4,0,0,1
23,0,3,1,0,0.75,4,0,0,1
29,0,3,1,0,0.786,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
35,0,3,1,0,0.8,7,0,0,1
24,0,3,1,0,0.769,4,0,0,1
34,0,3,1,0,0.8,12,0,0,1
20,0,1,0,0,0.0,4,0,0,1
27,0,3,1,0,0.75,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
35,0,3,1,0,0.786,10,0,0,1
30,1,1,0,0,0.0,12,0,0,1
39,0,3,1,0,0.769,19,0,0,1
34,0,3,1,0,0.769,9,0,0,1
30,0,3,1,0,0.8,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
48,0,3,1,0,0.769,28,0,0,1
33,0,3,1,0,0.769,7,0,0,1
68,0,3,1,0,0.769,48,0,0,1
30,0,3,1,0,0.8,2,0,0,1
33,0,3,1,0,0.769,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
27,0,3,1,0,0.75,2,0,0,1
28,0,3,1,0,0.75,9,0,0,1
28,0,3,1,0,0.769,2,0,0,1
38,0,3,1,0,0.769,18,0,0,1
29,0,3,1,0,0.786,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
28,0,3,1,0,0.75,4,0,0,1
33,0,3,1,0,0.786,12,0,0,1
26,0,3,1,0,0.786,5,0,0,1
28,0,3,1,0,0.769,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
43,0,3,0,3,0.379,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
45,1,2,0,0,0.0,20,0,0,1
40,0,3,1,0,0.786,19,0,0,1
34,0,3,1,0,0.786,7,0,0,1
27,0,3,1,0,0.769,7,0,0,1
30,0,3,1,0,0.8,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
27,0,3,1,0,0.75,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
121,1,2,0,0,0.0,49,0,0,1
36,0,3,1,0,0.786,15,0,0,1
29,0,3,1,0,0.75,10,0,0,1
28,0,3,1,0,0.769,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
27,0,3,1,0,0.769,7,0,0,1
36,0,3,1,0,0.786,15,0,0,1
27,0,3,1,0,0.75,2,0,0,1
30,0,2,0,0,0.059,6,0,0,1
29,0,3,1,0,0.786,2,0,0,1
55,1,3,1,0,0.769,34,0,0,1
38,0,3,1,0,0.786,17,0,0,1
51,0,3,1,0,0.75,32,0,0,1
38,0,3,1,0,0.75,19,0,0,1
68,0,3,1,0,0.769,48,0,0,1
32,1,1,0,0,0.0,13,0,0,1
35,0,3,1,0,0.8,7,0,0,1
36,0,3,0,1,0.143,1,0,0,1
31,0,3,1,0,0.727,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
30,0,3,1,0,0.8,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
80,1,2,0,0,0.0,3,0,0,1
35,0,3,1,0,0.786,10,0,0,1
33,0,3,1,0,0.769,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
35,0,3,1,0,0.8,7,0,0,1
34,0,3,1,0,0.786,7,0,0,1
33,0,3,1,0,0.769,7,0,0,1
26,0,3,1,0,0.727,2,0,0,1
29,0,3,1,0,0.786,8,0,0,1
28,0,3,1,0,0.769,2,0,0,1
34,0,3,1,0,0.786,7,0,0,1
28,0,3,1,0,0.769,2,0,0,1
61,1,3,1,0,0.727,37,0,0,1
34,0,3,1,0,0.727,16,0,0,1
35,0,3,1,0,0.8,7,0,0,1
29,0,3,1,0,0.786,2,0,0,1
28,0,3,1,0,0.769,2,0,0,1
29,0,3,1,0,0.786,2,0,0,1
48,0,3,1,0,0.75,29,0,0,1
34,0,3,1,0,0.786,7,0,0,1
